filename,goes_class
hmi.sharp_cea_720s.1549.20120413_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1549.20120413_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1549.20120414_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1549.20120414_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1549.20120415_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1558.20120418_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1558.20120418_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1558.20120419_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1558.20120419_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1558.20120420_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1558.20120420_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1558.20120421_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1558.20120421_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1558.20120422_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1573.20120418_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1573.20120418_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1573.20120419_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1573.20120419_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1574.20120414_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1574.20120414_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1574.20120415_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1574.20120415_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1574.20120416_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1574.20120416_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1574.20120417_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1574.20120417_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1574.20120418_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1574.20120418_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1574.20120419_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1574.20120419_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1578.20120419_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1578.20120419_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1578.20120420_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1578.20120420_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1578.20120421_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1578.20120421_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1578.20120422_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1582.20120416_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1582.20120416_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1582.20120417_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1582.20120417_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1582.20120418_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1582.20120418_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1582.20120419_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1596.20120420_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1596.20120420_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1596.20120421_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1596.20120421_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1596.20120422_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1596.20120422_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1596.20120423_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1596.20120423_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1596.20120424_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1596.20120424_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1596.20120425_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1596.20120425_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1596.20120426_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1596.20120426_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1596.20120427_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1596.20120427_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1596.20120428_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1596.20120428_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1596.20120429_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1603.20120426_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1603.20120426_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1603.20120427_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1603.20120427_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1603.20120428_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1603.20120428_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1603.20120429_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1611.20120424_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1611.20120424_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1611.20120425_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1611.20120425_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1611.20120426_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1611.20120426_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1611.20120427_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1611.20120427_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1611.20120428_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1611.20120428_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1611.20120429_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1611.20120429_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1611.20120430_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1611.20120430_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1611.20120501_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1611.20120501_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1613.20120424_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1613.20120424_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1613.20120425_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1613.20120425_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1621.20120427_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1621.20120427_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1621.20120428_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1621.20120428_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1621.20120429_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1621.20120429_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1621.20120430_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1621.20120430_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1621.20120501_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1621.20120501_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1621.20120502_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1621.20120502_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1621.20120503_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1621.20120503_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1621.20120504_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1621.20120504_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1621.20120505_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1632.20120504_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1632.20120504_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1632.20120505_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1632.20120505_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1633.20120502_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1634.20120503_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1638.20120505_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1638.20120505_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1638.20120506_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1638.20120506_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1638.20120507_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1638.20120507_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1638.20120508_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1638.20120508_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1638.20120509_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1638.20120509_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1638.20120510_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1638.20120510_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1638.20120511_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1638.20120511_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1638.20120512_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1638.20120512_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1638.20120513_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1638.20120513_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1638.20120514_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1638.20120514_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1638.20120515_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1638.20120515_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1638.20120516_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1638.20120516_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1638.20120517_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1638.20120517_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1638.20120518_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1653.20120515_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1653.20120515_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1653.20120516_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1653.20120516_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1658.20120514_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1662.20120514_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1662.20120514_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1662.20120515_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1662.20120515_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1662.20120516_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1669.20120522_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1677.20120526_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1677.20120526_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1688.20120523_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1688.20120523_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1688.20120524_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1688.20120524_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1701.20120526_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1701.20120526_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1701.20120527_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1701.20120527_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1705.20120525_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1705.20120525_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1705.20120526_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1705.20120526_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1705.20120527_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1705.20120527_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1705.20120528_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1705.20120528_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1705.20120529_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120531_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120531_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120601_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120601_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120602_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120602_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120603_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1722.20120603_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1722.20120604_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120604_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120605_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120605_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120606_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120606_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120607_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120607_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120608_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120608_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120609_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120609_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120610_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120610_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120611_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120611_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120612_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120612_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1722.20120613_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1724.20120530_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1724.20120530_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1724.20120531_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1724.20120531_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1724.20120601_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1724.20120601_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1724.20120602_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1724.20120602_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1724.20120603_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1724.20120603_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1724.20120604_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1724.20120604_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1744.20120611_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1744.20120611_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1744.20120612_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1744.20120612_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1744.20120613_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1744.20120613_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1744.20120614_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1744.20120614_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1744.20120615_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1744.20120615_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1744.20120616_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1744.20120616_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1744.20120617_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120609_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1750.20120609_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1750.20120610_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1750.20120610_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120611_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120611_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120612_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120612_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1750.20120613_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1750.20120613_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120614_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1750.20120614_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1750.20120615_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120615_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120616_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120616_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120617_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120617_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120618_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120618_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120619_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120619_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120620_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120620_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1750.20120621_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1756.20120612_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1795.20120625_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1795.20120625_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1795.20120626_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1795.20120626_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1795.20120627_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1795.20120627_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1795.20120628_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1795.20120628_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1795.20120629_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1806.20120625_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1806.20120625_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1806.20120626_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1806.20120626_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1806.20120627_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1806.20120627_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1806.20120628_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1806.20120628_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1806.20120629_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1806.20120629_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1806.20120630_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1806.20120630_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.1807.20120628_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1807.20120628_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1807.20120629_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1807.20120629_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1807.20120630_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.1807.20120630_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2597.20130401_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2597.20130401_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2597.20130402_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2597.20130402_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2597.20130403_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2597.20130403_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2597.20130404_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2597.20130404_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2597.20130405_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2597.20130405_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2605.20130401_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2605.20130401_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2605.20130402_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2619.20130408_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2626.20130406_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2634.20130406_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2635.20130405_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.2635.20130405_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.2635.20130406_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2635.20130406_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2635.20130407_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2635.20130407_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2635.20130408_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2635.20130408_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2635.20130409_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2635.20130409_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2635.20130410_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2635.20130410_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.2635.20130411_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.2635.20130411_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2635.20130412_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2635.20130412_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2635.20130413_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2635.20130413_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2636.20130406_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2636.20130406_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2636.20130407_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2636.20130407_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2636.20130408_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2636.20130408_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2636.20130409_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2636.20130409_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2636.20130410_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2636.20130410_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2636.20130411_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2636.20130411_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2636.20130412_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.2636.20130412_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.2636.20130413_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2636.20130413_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2636.20130414_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2651.20130410_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2651.20130410_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2661.20130413_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2661.20130413_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2661.20130414_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2661.20130414_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2663.20130415_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2663.20130415_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2663.20130416_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2663.20130416_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2663.20130417_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2663.20130417_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2672.20130422_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2673.20130419_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2673.20130419_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2673.20130420_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2673.20130420_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2673.20130421_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2673.20130421_120000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.2673.20130422_000000_TAI.magnetogram.fits,1
hmi.sharp_cea_720s.2673.20130422_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2673.20130423_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2673.20130423_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2673.20130424_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2673.20130424_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2673.20130425_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2673.20130425_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2673.20130426_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2673.20130426_120000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2673.20130427_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2677.20130428_000000_TAI.magnetogram.fits,0
hmi.sharp_cea_720s.2677.20130428_120000_TAI.magnetogram.fits,0
